ckpt_dir,mode,dataset_name,sparsity_bias,prune_bias,quant_bias,policy_ppl,fixed_ppl,policy_keep_all,policy_prune_keep,policy_quant_ratio,fixed_keep_all,fixed_prune_keep,fixed_quant_ratio,sparsity_levels_kappa_order,policy_action_probs_kappa_order,fixed_levels_kappa_order,fixed_action_probs_kappa_order
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,-30.0,10.0,21.121531464862677,21.75251433969929,0.8611607159088764,0.9004464325095926,0.37806919642857145,0.8500000238418579,0.9004464064325605,0.37806919642857145,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.173549|0.000000|0.000000|0.000000|0.000000|0.487723|0.014509|0.000000|0.000000|0.324219|0.000000|0.000000|0.000000|0.000000,0.009487|0.083147|0.000000|0.082589|0.012277|0.000000|0.000000|0.000000|0.000000|0.044085|0.365513|0.000000|0.351562|0.051339|0.000000|0.000000|0.000000|0.000000,0.009487|0.083147|0.000000|0.082589|0.012277|0.000000|0.000000|0.000000|0.000000|0.044085|0.365513|0.000000|0.351562|0.051339|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,-30.0,20.0,33.92678427754736,32.87837971321488,0.9915178561849254,0.9542410730251244,0.3071986607142857,1.0,0.9542410554630416,0.3071986607142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.010603|0.000000|0.000000|0.000000|0.000000|0.771205|0.000000|0.000000|0.000000|0.218192|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.553571|0.217634|0.000000|0.217634|0.011161|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.553571|0.217634|0.000000|0.217634|0.011161|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,-30.0,60.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,-30.0,64.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,-20.0,12.464435937984316,12.982678831173606,0.6000000024214387,0.6001116308782782,1.0,0.6000000238418579,0.6001116308782782,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.499442,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.499442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.499442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,-16.0,12.464435937984316,12.982678831173606,0.6000000024214387,0.6001116308782782,1.0,0.6000000238418579,0.6001116308782782,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.499442,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.499442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.499442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,-12.0,12.439247371797483,13.015321392425882,0.6004464313653963,0.6001116308782782,0.9983258928571429,0.6000000238418579,0.6001116308782782,0.9983258928571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.499442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.003348|0.496652,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.001674|0.497768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.498326,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.001674|0.497768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.498326
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,-10.0,12.408915157213984,13.060794483670257,0.5955357160419226,0.6001116308782782,0.9547991071428571,0.6000000238418579,0.6001116308782782,0.9547991071428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.035156|0.470424|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.055246|0.438616,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.044085|0.455357|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.046317|0.453683,0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.044085|0.455357|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.046317|0.453683
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,0.0,12.043923608012589,13.125639384772418,0.5660714302212,0.6012277012424809,0.5013950892857143,0.550000011920929,0.6012277012424809,0.5013950892857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.000000|0.538504|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.452567|0.002790,0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.000000|0.558594|0.001116|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.432478|0.001674,0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.000000|0.558594|0.001116|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.432478|0.001674
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,10.0,12.058214075807347,13.126554988649472,0.5647321441876036,0.6012277012424809,0.5,0.550000011920929,0.6012277012424809,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.000000|0.540179|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.453683|0.000000,0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.000000|0.559710|0.000000|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.434152|0.000000,0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.000000|0.559710|0.000000|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.434152|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,20.0,12.113855599970947,13.173335576129464,0.5656250012772424,0.6011160942060607,0.49972098214285715,0.550000011920929,0.6011160942060607,0.49972098214285715,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.539621|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.001116|0.453683|0.000000,0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.001116|0.559152|0.000000|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.434152|0.000000,0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.001116|0.559152|0.000000|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.434152|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,60.0,45.98587404695795,45.6311920043099,1.0,0.6000000238418579,0.3081752232142857,1.0,0.6000000238418579,0.3081752232142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.767299|0.232701|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.767299|0.232701|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.767299|0.232701|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,20.0,64.0,50.31571844980081,49.642876740111205,1.0,0.6000000238418579,0.29757254464285715,1.0,0.6000000238418579,0.29757254464285715,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.809710|0.190290|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.809710|0.190290|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.809710|0.190290|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,-20.0,12.23188123154835,13.105512249494055,0.5968750014102885,0.6122768026377473,1.0,0.6000000238418579,0.6122767978480884,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.050223|0.000000|0.000000|0.453683|0.000000|0.000000|0.000000|0.000000|0.000000|0.011161|0.000000|0.000000|0.484933,0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308|0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308,0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308|0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,-16.0,12.23188123154835,13.105512249494055,0.5968750014102885,0.6122768026377473,1.0,0.6000000238418579,0.6122767978480884,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.050223|0.000000|0.000000|0.453683|0.000000|0.000000|0.000000|0.000000|0.000000|0.011161|0.000000|0.000000|0.484933,0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308|0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308,0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308|0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.000000|0.469308
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,-12.0,12.23785528819717,13.096373757256215,0.5964285729985151,0.6126116237470082,0.9983258928571429,0.6000000238418579,0.6126116189573493,0.9983258928571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.052455|0.000000|0.000000|0.452009|0.000000|0.000000|0.000000|0.000000|0.000000|0.010603|0.000000|0.003348|0.481585,0.000000|0.000000|0.000000|0.000000|0.000000|0.032366|0.000000|0.001674|0.465960|0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.001674|0.467634,0.000000|0.000000|0.000000|0.000000|0.000000|0.032366|0.000000|0.001674|0.465960|0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.001674|0.467634
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,-10.0,12.278042445054236,13.066261920058865,0.5937500018626451,0.6136160897357124,0.951171875,0.6000000238418579,0.6136160822851318,0.951171875,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.008929|0.046317|0.000000|0.033482|0.419085|0.000000|0.000000|0.000000|0.000000|0.000000|0.012835|0.000000|0.055246|0.424107,0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.054688|0.414621|0.000000|0.000000|0.000000|0.000000|0.000558|0.036830|0.000000|0.042411|0.420201,0.000000|0.000000|0.000000|0.000000|0.000000|0.030692|0.000000|0.054688|0.414621|0.000000|0.000000|0.000000|0.000000|0.000558|0.036830|0.000000|0.042411|0.420201
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,0.0,11.732964323621026,12.83142604138282,0.5535714297688433,0.6418527045420238,0.5011160714285714,0.550000011920929,0.6418527221041066,0.5011160714285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.167411|0.000000|0.000000|0.390625|0.000000|0.000000|0.000000|0.000000|0.000000|0.041853|0.000000|0.000000|0.397879|0.002232,0.000000|0.000000|0.000000|0.000000|0.121652|0.000000|0.000000|0.439732|0.001116|0.000000|0.000000|0.000000|0.000000|0.087612|0.000000|0.000000|0.348772|0.001116,0.000000|0.000000|0.000000|0.000000|0.121652|0.000000|0.000000|0.439732|0.001116|0.000000|0.000000|0.000000|0.000000|0.087612|0.000000|0.000000|0.348772|0.001116
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,10.0,11.730509300580577,12.879849843565724,0.5526785725461585,0.6419643110462597,0.5,0.550000011920929,0.6419643291405269,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.167411|0.000000|0.000000|0.391741|0.000000|0.000000|0.000000|0.000000|0.000000|0.042411|0.000000|0.000000|0.398438|0.000000,0.000000|0.000000|0.000000|0.000000|0.119420|0.000000|0.000000|0.443080|0.000000|0.000000|0.000000|0.000000|0.000000|0.090402|0.000000|0.000000|0.347098|0.000000,0.000000|0.000000|0.000000|0.000000|0.119420|0.000000|0.000000|0.443080|0.000000|0.000000|0.000000|0.000000|0.000000|0.090402|0.000000|0.000000|0.347098|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,20.0,11.730509300580577,12.879849843565724,0.5526785725461585,0.6419643110462597,0.5,0.550000011920929,0.6419643291405269,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.167411|0.000000|0.000000|0.391741|0.000000|0.000000|0.000000|0.000000|0.000000|0.042411|0.000000|0.000000|0.398438|0.000000,0.000000|0.000000|0.000000|0.000000|0.119420|0.000000|0.000000|0.443080|0.000000|0.000000|0.000000|0.000000|0.000000|0.090402|0.000000|0.000000|0.347098|0.000000,0.000000|0.000000|0.000000|0.000000|0.119420|0.000000|0.000000|0.443080|0.000000|0.000000|0.000000|0.000000|0.000000|0.090402|0.000000|0.000000|0.347098|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,60.0,45.34245824400676,45.47232024806292,1.0,0.6014509153153215,0.30943080357142855,1.0,0.6014509153153215,0.30943080357142855,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.007254|0.000000|0.762277|0.230469|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.005022|0.002232|0.000000|0.757254|0.235491|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.005022|0.002232|0.000000|0.757254|0.235491|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,10.0,64.0,49.89630673078099,49.55983877218997,1.0,0.6007812730967999,0.2984095982142857,1.0,0.6007812730967999,0.2984095982142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.806362|0.189732|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.806362|0.189732|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.003906|0.000000|0.806362|0.189732|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,-20.0,11.046730331848238,11.677443093164023,0.5915178608681474,0.7388392974223409,1.0,0.6000000238418579,0.7388393101947648,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.386719|0.000000|0.000000|0.123884|0.000000|0.000000|0.000000|0.000000|0.000000|0.307478|0.000000|0.000000|0.181920,0.000000|0.000000|0.000000|0.000000|0.000000|0.351562|0.000000|0.000000|0.148438|0.000000|0.000000|0.000000|0.000000|0.000000|0.342634|0.000000|0.000000|0.157366,0.000000|0.000000|0.000000|0.000000|0.000000|0.351562|0.000000|0.000000|0.148438|0.000000|0.000000|0.000000|0.000000|0.000000|0.342634|0.000000|0.000000|0.157366
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,-16.0,11.046730331848238,11.677443093164023,0.5915178608681474,0.7388392974223409,1.0,0.6000000238418579,0.7388393101947648,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.386719|0.000000|0.000000|0.123884|0.000000|0.000000|0.000000|0.000000|0.000000|0.307478|0.000000|0.000000|0.181920,0.000000|0.000000|0.000000|0.000000|0.000000|0.351562|0.000000|0.000000|0.148438|0.000000|0.000000|0.000000|0.000000|0.000000|0.342634|0.000000|0.000000|0.157366,0.000000|0.000000|0.000000|0.000000|0.000000|0.351562|0.000000|0.000000|0.148438|0.000000|0.000000|0.000000|0.000000|0.000000|0.342634|0.000000|0.000000|0.157366
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,-12.0,11.055980907998899,11.711704515350508,0.5915178611342397,0.738727690918105,0.9997209821428571,0.6000000238418579,0.7387277031583446,0.9997209821428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.386161|0.000000|0.000000|0.124442|0.000000|0.000000|0.000000|0.000000|0.000000|0.307478|0.000000|0.000558|0.181362,0.000000|0.000000|0.000000|0.000000|0.000000|0.344866|0.000000|0.000000|0.155134|0.000000|0.000000|0.000000|0.000000|0.000558|0.348214|0.000000|0.000000|0.151228,0.000000|0.000000|0.000000|0.000000|0.000000|0.344866|0.000000|0.000000|0.155134|0.000000|0.000000|0.000000|0.000000|0.000558|0.348214|0.000000|0.000000|0.151228
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,-10.0,11.198796997640677,11.98693089587242,0.5848214308332119,0.7275669840829713,0.8984375,0.6000000238418579,0.7275669888726303,0.8984375,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.156250|0.198661|0.000000|0.007254|0.156808|0.000000|0.000000|0.000000|0.000000|0.000558|0.282366|0.000000|0.039062|0.159040,0.000000|0.000000|0.000000|0.000000|0.087612|0.233817|0.000000|0.045201|0.133371|0.000000|0.000000|0.000000|0.000000|0.049107|0.267299|0.000000|0.021205|0.162388,0.000000|0.000000|0.000000|0.000000|0.087612|0.233817|0.000000|0.045201|0.133371|0.000000|0.000000|0.000000|0.000000|0.049107|0.267299|0.000000|0.021205|0.162388
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,0.0,11.135700962413912,12.216532759379573,0.5486607153766921,0.7189732332314763,0.5002790178571429,0.550000011920929,0.7189732215234211,0.5002790178571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.349888|0.000000|0.000000|0.214286|0.000000|0.000000|0.000000|0.000000|0.000000|0.244978|0.000000|0.000000|0.190290|0.000558,0.000000|0.000000|0.000000|0.000000|0.335938|0.000000|0.000000|0.226004|0.000558|0.000000|0.000000|0.000000|0.000000|0.258929|0.000000|0.000000|0.178571|0.000000,0.000000|0.000000|0.000000|0.000000|0.335938|0.000000|0.000000|0.226004|0.000558|0.000000|0.000000|0.000000|0.000000|0.258929|0.000000|0.000000|0.178571|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,10.0,11.12948857710093,12.01706983184115,0.5486607153766921,0.7190848397357124,0.5,0.550000011920929,0.71908482962421,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.349888|0.000000|0.000000|0.214286|0.000000|0.000000|0.000000|0.000000|0.000000|0.245536|0.000000|0.000000|0.190290|0.000000,0.000000|0.000000|0.000000|0.000000|0.335379|0.000000|0.000000|0.227121|0.000000|0.000000|0.000000|0.000000|0.000000|0.260045|0.000000|0.000000|0.177455|0.000000,0.000000|0.000000|0.000000|0.000000|0.335379|0.000000|0.000000|0.227121|0.000000|0.000000|0.000000|0.000000|0.000000|0.260045|0.000000|0.000000|0.177455|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,20.0,11.12948857710093,12.01706983184115,0.5486607153766921,0.7190848397357124,0.5,0.550000011920929,0.71908482962421,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.349888|0.000000|0.000000|0.214286|0.000000|0.000000|0.000000|0.000000|0.000000|0.245536|0.000000|0.000000|0.190290|0.000000,0.000000|0.000000|0.000000|0.000000|0.335379|0.000000|0.000000|0.227121|0.000000|0.000000|0.000000|0.000000|0.000000|0.260045|0.000000|0.000000|0.177455|0.000000,0.000000|0.000000|0.000000|0.000000|0.335379|0.000000|0.000000|0.227121|0.000000|0.000000|0.000000|0.000000|0.000000|0.260045|0.000000|0.000000|0.177455|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-6.0,0.0,60.0,28.47173470338948,29.00090420341681,0.9638392845434802,0.7274553695959705,0.34193638392857145,0.949999988079071,0.7274553829005787,0.34193638392857145,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.045201|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.395647|0.196429|0.000000|0.236607|0.126116|0.000000,0.000000|0.000000|0.000000|0.024554|0.015625|0.000000|0.013393|0.008929|0.000000|0.000000|0.000000|0.000000|0.377790|0.219308|0.000000|0.216518|0.123884|0.000000,0.000000|0.000000|0.000000|0.024554|0.015625|0.000000|0.013393|0.008929|0.000000|0.000000|0.000000|0.000000|0.377790|0.219308|0.000000|0.216518|0.123884|0.000000
